cardId,setSeries,idInSetSeries,icon,backIcon,name,versionName,color,cost,cardType,classification,willpower,strength,loreValue,rarity,inkwellFlag,vanillaFlag,bodyguardFlag,challengerFlag,evasiveFlag,recklessFlag,resistFlag,rushFlag,shiftFlag,singerFlag,singTogetherFlag,supportFlag,wardFlag,effectText,flavorText
2001,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,001,,,てれすけ,夢見がちなロマンチスト,1_umber,4,1_character,ストーリーボーン・仲間・７人のこびと,5,2,3,2_uncommon,0,0,0,0,0,0,0,0,0,0,0,0,0,照れちゃう！ このキャラクターはあなたの場に他の７人のこびと・キャラクターがいないかぎり、クエストできない。,友だちと一緒なら、人生はもっと楽しい。
2002,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,002,,,クリストファー・ロビン,冒険者,1_umber,6,1_character,ドリームボーン・ヒーロー,6,2,2,3_rare,0,0,0,0,0,0,0,0,0,0,0,0,0,いつもそばにいるよ あなたがこのキャラクターをレディするたび、あなたの場に他のキャラクターが２体以上いるなら、ロアを２つ得る。,「見て、プー！こんなすごいところ見たことある？」― クリストファー・ロビン
2003,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,003,,,シンデレラ,舞踏会の花形,1_umber,1,1_character,ストーリーボーン・ヒーロー・プリンセス,2,1,1,3_rare,0,0,0,0,0,0,0,0,0,0,0,0,0,歌声３（このキャラクターは歌を歌う際にコスト３として扱う。）,魔法のドレスをまとい、心に歌を宿した彼女は、舞踏会でみんなを夢中にさせた。
2004,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,004,,,コブラ・バブルス,ただの福祉局員ですよ,1_umber,7,1_character,ストーリーボーン・仲間,9,5,2,3_rare,0,1,0,0,0,0,0,0,0,0,0,0,0,-,「つまり、こういうことかな。君の『魔法の』呪文書が『魔法の』大水に流された、と？」
2005,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,005,,,先生,７人のこびとのおかしら,1_umber,3,1_character,ストーリーボーン・仲間・７人のこびと,3,2,2,2_uncommon,0,0,0,0,0,0,0,0,0,0,0,0,0,平等に分け合うんだ このキャラクターがクエストするたび、このターン、あなたが次にキャラクターをプレイするコストの支払いは１減る。,先生はケンカが始まらないよう先制して平等にするよう宣誓する。
2006,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,006,,,おとぼけ,いつでも陽気,1_umber,3,1_character,ストーリーボーン・仲間・７人のこびと,2,2,1,2_uncommon,0,0,0,0,0,0,0,0,0,0,0,0,0,変わり者 このキャラクターが退場したとき、あなたの他の７人のこびと・キャラクター全員はあなたの次のターンの始めまで、+２される。,彼にはイシツなところがある。
2007,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,007,,,ユードラ,腕のいい仕立屋,1_umber,5,1_character,ストーリーボーン・仲間,9,1,2,1_common,0,1,0,0,0,0,0,0,0,0,0,0,0,-,愛は全てを繋ぎ止める。
2008,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,008,,,ガストン,バリトンの威張り屋,1_umber,3,1_character,ドリームボーン・ヴィランズ,3,3,1,2_uncommon,0,0,0,0,0,0,0,0,0,0,0,0,0,歌声５（このキャラクターは歌を歌う際にコスト５として扱う。）,歌を歌わせりゃ一番ラララ…１０点満点！
2009,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,009,,,大公,王様の相談役,1_umber,2,1_character,ストーリーボーン・仲間,2,2,1,3_rare,0,0,0,0,0,0,0,0,0,0,0,0,0,はい陛下、仰せの通りに あなたのプリンス/プリンセス/王様/女王・キャラクターは+１される。,君主制において、大公は上流階級であるが、王にとっては太鼓持ちに過ぎない。
2010,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,010,,,おこりんぼ,気難し屋,1_umber,4,1_character,ストーリーボーン・仲間・７人のこびと,4,3,1,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,悪いことが起こるぞ あなたの他の７人のこびと・キャラクターは+１される。,セイヨウスグリみたいにトゲトゲしいぞ！
2011,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,011,,,ごきげん,ほがらか,1_umber,5,1_character,ストーリーボーン・仲間・７人のこびと,5,3,2,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,支援（このキャラクターがクエストするたび、他のキャラクター１体を選び、このターン、これのをそれのに加えてもよい。）,友だちに選ぶなら、まー特に彼だね。
2012,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,012,,,キング・ルーイ,ジャングルの大物,1_umber,7,1_character,ストーリーボーン・王様,8,3,2,4_superrare,0,0,0,0,0,0,0,0,0,0,0,0,0,腹を割って話すとしよう 他のキャラクター１体が退場するたび、このキャラクターから２ダメージまで取り除いてもよい。,「むきになるな。少し頭を冷やせ」
2013,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,013,,,ミッキーマウス,陽気なお出むかえ,1_umber,6,1_character,ストーリーボーン・ヒーロー,6,1,3,4_superrare,0,0,0,0,0,0,0,0,0,0,0,0,0,よく来てくれたね！ このキャラクターがクエストするたび、このターン、あなたが次にキャラクターをプレイするコストの支払いは３減る。,「さあ入って、たくさんの冒険が待ってるよ！」
2014,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,014,,,ムファサ,裏切られた指導者,1_umber,5,1_character,ストーリーボーン・導き手・王様,3,3,2,5_legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,時代の沈む時 このキャラクターが退場したとき、あなたのデッキの一番上のカードを公開してもよい。それがキャラクター・カードなら、「そのキャラクターをコストを支払わずにプレイする。それはエグザートで場に出る。」をしてもよい。公開したカードがプレイされていないなら、デッキの一番上に置く。,-
2015,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,015,,,ムーラン,自由な旅人,1_umber,3,1_character,ドリームボーン・ヒーロー・プリンセス,3,2,2,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,支援（このキャラクターがクエストするたび、他のキャラクター１体を選び、このターン、これのをそれのに加えてもよい。）,ありのままの自分でいられるなら、何もかもがより良く見える。
2016,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,016,,,ムーラン,水鏡に映る姿,1_umber,4,1_character,フラッドボーン・ヒーロー・プリンセス,3,3,2,3_rare,0,0,0,0,0,0,0,0,0,0,0,0,0,変身２（２を支払うことでこのカードをあなたの《ムーラン》の上にプレイしてもよい。）ご先祖様に名誉を このキャラクターがクエストするたび、あなたのデッキの一番上のカードを公開してもよい。それが歌・カードなら、コストを支払わずにプレイしてもよい。公開したカードがプレイされていないなら、デッキの一番上に置く。,-
2017,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,017,,,ナナ,ダーリング家の愛犬,1_umber,2,1_character,ストーリーボーン・仲間,3,1,1,2_uncommon,0,0,0,0,0,0,0,0,0,0,0,0,0,子守り あなたがフラッドボーン・キャラクターをプレイするたび、キャラクター１体を選び、すべてのダメージを取り除いてもよい。,子供は犬の最良の友。
2018,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,018,,,ピグレット,とても小さい生き物,1_umber,3,1_character,ストーリーボーン・仲間,4,2,2,1_common,0,1,0,0,0,0,0,0,0,0,0,0,0,-,体は小さくても、とても大きな心の持ち主。
2019,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,019,,,ラプンツェル,天才アーティスト,1_umber,5,1_character,フラッドボーン・ヒーロー・プリンセス,6,0,2,2_uncommon,0,0,0,0,0,0,0,0,0,0,0,0,0,変身３（３を支払うことでこのカードをあなたの《ラプンツェル》の上にプレイしてもよい。）黄金に輝く花 あなたが自分のキャラクター１体から１ダメージ以上取り除くたび、カードを１枚引いてもよい。,-
2020,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,020,,,ラプンツェル,太陽の輝き,1_umber,2,1_character,ドリームボーン・ヒーロー・プリンセス,4,1,1,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,魔法の髪  ： キャラクター１体を選び、２ダメージまで取り除く。,「私たちみんな、それぞれのやり方で世界を少しだけ明るくできるの」
2021,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,021,,,ねぼすけ,うとうと,1_umber,2,1_character,ストーリーボーン・仲間・７人のこびと,3,2,2,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,あくび このキャラクターはエグザートで場に出る。,彼が昼寝に飽きることはない。
2022,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,022,,,くしゃみ,ムズムズ屋,1_umber,2,1_character,ストーリーボーン・仲間・７人のこびと,4,1,1,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,ハックション！ あなたがこのキャラクターか他の７人のこびと・キャラクターをプレイするたび、キャラクター１体を選び、このターン、-１してもよい。,危ない！ドバッと来るぞ！
2023,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,023,,,白雪姫,森の迷子,1_umber,2,1_character,ストーリーボーン・ヒーロー・プリンセス,3,2,1,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,怖がることないわ このキャラクターをプレイしたとき、キャラクター１体を選び、２ダメージまで取り除いてもよい。,「あら、あなたひとりぼっちなのね、私と同じで」
2024,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,024,,,白雪姫,思いがけない同居人,1_umber,2,1_character,ストーリーボーン・ヒーロー・プリンセス,2,1,1,2_uncommon,0,0,0,0,0,0,0,0,0,0,0,0,0,どうぞよろしく あなたが７人のこびと・キャラクターをプレイするコストの支払いは１減る。,「焼きたてのパイほどすてきなあいさつはないわ」
2025,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,025,,,白雪姫,井戸に願いを,1_umber,6,1_character,フラッドボーン・ヒーロー・プリンセス,5,3,2,5_legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,変身４（４を支払うことでこのカードをあなたの《白雪姫》の上にプレイしてもよい。）願いは叶うはず このキャラクターがクエストするたび、あなたの捨て札からキャラクター・カード１枚を手札に戻してもよい。,-
2026,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,026,,,女王,支配者のオーラ,1_umber,5,1_character,フラッドボーン・ヴィランズ・女王,3,4,2,4_superrare,0,0,0,0,0,0,0,0,0,0,0,0,0,変身２（２を支払うことでこのカードをあなたの《女王》の上にプレイしてもよい。）この世で最高に美しい女は？ このキャラクターがクエストするたび、対戦相手のキャラクター１体を選び、このターン-４し、キャラクター１体を選び、このターン+４する。,-
2027,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,027,,,女王,権威ある君主,1_umber,1,1_character,ストーリーボーン・ヴィランズ・女王,2,2,1,1_common,0,1,0,0,0,0,0,0,0,0,0,0,0,-,彼女を疑うな。彼女を怪しむな。そして何より、彼女に逆らうな。
2028,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,028,,,お願いだからじっとして,-,1_umber,2,2_action,-,0,0,0,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,キャラクター１体を選び、４ダメージまで取り除く。,「今度はちょっと痛いから」
2029,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,029,,,最後の対決,-,1_umber,2,2_action,-,0,0,0,2_uncommon,0,0,0,0,0,0,0,0,0,0,0,0,0,このターンにチャレンジされたキャラクター１体を選び、退場させる。,「決着をつけよう、悪党め」― ナマーリ
2030,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,030,,,Painting the Roses Red,バラの花を赤く塗ろうよ,1_umber,2,3_action・song,歌,0,0,0,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,（コスト２以上のキャラクターはすることでこの歌をコストを支払わずに歌える。）キャラクターを２体まで選び、このターン、それぞれを-１する。カードを１枚引く。,-
2031,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,031,,,World's Greatest Criminal Mind,世界一の大悪党,1_umber,3,3_action・song,歌,0,0,0,3_rare,0,0,0,0,0,0,0,0,0,0,0,0,0,（コスト３以上のキャラクターはすることでこの歌をコストを支払わずに歌える。）５以上のキャラクター１体を選び、退場させる。,-
2032,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,032,,,Zero to Hero,ゼロ・トゥ・ヒーロー,1_umber,2,3_action・song,歌,0,0,0,2_uncommon,0,0,0,0,0,0,0,0,0,0,0,0,0,（コスト２以上のキャラクターはすることでこの歌をコストを支払わずに歌える。）あなたの場のキャラクターを数える。このターン、あなたが次にキャラクターをプレイするコストの支払いはその数だけ減る。,-
2033,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,033,,,龍の石,-,1_umber,3,4_item,-,0,0,0,3_rare,0,0,0,0,0,0,0,0,0,0,0,0,0,蘇る命 ，３ ： あなたの捨て札から支援を持つキャラクター・カード１枚を手札に戻す。,どんなに暗い状況の中でも、希望は輝く。
2034,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,034,,,ねぼすけのフルート,-,1_umber,2,4_item,-,0,0,0,3_rare,0,0,0,0,0,0,0,0,0,0,0,0,0,ヘンな歌  ： あなたがこのターンに歌をプレイしていたなら、ロアを１つ得る。,-
2035,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,035,,,アーサー,魔法使いの弟子,2_amethyst,3,1_character,ドリームボーン・ヒーロー・魔法使い,3,1,1,4_superrare,0,0,0,0,0,0,0,0,0,0,0,0,0,学びの徒 このキャラクターがクエストするたび、あなたの他のキャラクター１体を選び、手札に戻すことでロアを２つ得てもよい。,「うーん…次はどんな呪文を試してみようかな？」
2036,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,036,,,ブルー・フェアリー,良い行いに報いる者,2_amethyst,2,1_character,ストーリーボーン・仲間・妖精,1,1,1,2_uncommon,0,0,0,0,0,0,0,0,0,0,0,0,0,回避（このキャラクターには回避を持つキャラクターだけがチャレンジできる。）霊妙の輝き あなたがフラッドボーン・キャラクターをプレイするたび、カードを１枚引いてもよい。,「ゼペットの願いが叶うかどうかは、今後のあなた次第」― ブルー・フェアリー
2037,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,037,,,ティーカップのチップ,やさしい子,2_amethyst,1,1_character,ストーリーボーン・仲間,2,2,1,1_common,0,1,0,0,0,0,0,0,0,0,0,0,0,-,「手品を見せようか？」
2038,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,038,,,ファシリエ,抜け目ないペテン師,2_amethyst,4,1_character,ストーリーボーン・ヴィランズ・魔法使い,2,4,1,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,回避（このキャラクターには回避を持つキャラクターだけがチャレンジできる。）,-
2039,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,039,,,エルサ,手の内を見せるわ,2_amethyst,4,1_character,ストーリーボーン・ヒーロー・女王・魔法使い,4,3,1,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,果敢+３（このキャラクターはチャレンジしている間、+３される。）,氷の力でもフラッドは止められないけど、ロルカナの世界を守る役には立つはずよ。
2040,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,040,,,フェアリーゴッドマザー,助けに来たわよ,2_amethyst,5,1_character,ストーリーボーン・仲間・妖精,7,3,2,2_uncommon,0,1,0,0,0,0,0,0,0,0,0,0,0,-,「平凡な呪文を使ったら、平凡な魔法になってしまうわ。あたしの魔法は特別なものでなくちゃあね！」
2041,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,041,,,フェアリーゴッドマザー,神秘の武器職人,2_amethyst,5,1_character,フラッドボーン・導き手・妖精,4,3,2,5_legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,変身２（２を支払うことでこのカードをあなたの《フェアリーゴッドマザー》の上にプレイしてもよい。）馬車はいいわ、剣にしましょ このキャラクターがクエストするたび、あなたのキャラクター全員はこのターン、果敢+３と「このキャラクターがチャレンジ中に退場したとき、このカードをあなたの手札に戻す。」を得る。（果敢+３を持つキャラクターはチャレンジしている間、+３される。）,-
2042,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,042,,,フェアリーゴッドマザー,純粋な心,2_amethyst,3,1_character,ストーリーボーン・仲間・妖精,4,3,1,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,大丈夫、任せて あなたが《シンデレラ》という名前のキャラクターをプレイするたび、キャラクター１体を選び、エグザートしてもよい。,「急がなきゃ、奇跡は少し時間がかかるの」
2043,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,043,,,ヘイヘイ,しぶとい存在,2_amethyst,2,1_character,ドリームボーン・仲間,1,2,1,2_uncommon,0,0,0,0,0,0,0,0,0,0,0,0,0,またまた登場！ このキャラクターがチャレンジ中に退場したとき、このカードをあなたの手札に戻す。,パワー、ビューティー、ヘイヘイ。
2044,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,044,,,ジミニー・クリケット,ピノキオの良心,2_amethyst,2,1_character,ストーリーボーン・導き手,2,1,1,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,回避（このキャラクターには回避を持つキャラクターだけがチャレンジできる。）心にある小さな声 このキャラクターをプレイしたとき、あなたの場に《ピノキオ》という名前のキャラクターがいるなら、カードを１枚引いてもよい。,「靴だってピッカピカだし！」
2045,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,045,,,クスコ,追われてるラマ,2_amethyst,2,1_character,ストーリーボーン・王様,2,1,1,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,さて、ここはどこだ？ このキャラクターが退場したとき、カードを１枚引いてもよい。,「と、いうわけで。状況は完全に僕の思い通りだったのさ」
2046,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,046,,,マダム・ミム,キツネ,2_amethyst,3,1_character,ストーリーボーン・ヴィランズ・魔法使い,3,4,1,3_rare,0,0,0,0,0,0,0,0,0,0,0,0,0,ウサギ追いし このキャラクターをプレイしたとき、あなたの他のキャラクター１体を選び、手札に戻さないかぎり、これを退場させる。突進（このキャラクターはプレイされたターンにチャレンジできる。）,-
2047,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,047,,,マダム・ミム,紫の竜,2_amethyst,7,1_character,ストーリーボーン・ヴィランズ・魔法使い・ドラゴン,7,5,4,5_legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,回避（このキャラクターには回避を持つキャラクターだけがチャレンジできる。）あたしの勝ち、勝ちよぉ～！ このキャラクターをプレイしたとき、あなたの他のキャラクター２体を選び、手札に戻さないかぎり、これを退場させる。,「竜は反則？ピンクはね。でもあたしゃ紫だよ！」
2048,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,048,,,マダム・ミム,マーリンのライバル,2_amethyst,5,1_character,フラッドボーン・ヴィランズ・魔法使い,5,2,2,3_rare,0,0,0,0,0,0,0,0,0,0,0,0,0,変身３（３を支払うことでこのカードをあなたの《マダム・ミム》の上にプレイしてもよい。）怖いこと、私は好き  ： コスト４以下のキャラクター１枚をコストを支払わずにプレイする。そのキャラクターは突進を得る。このターン終了時、それを退場させる。（突進を持つキャラクターはプレイされたターンにチャレンジできる。）,-
2049,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,049,,,マダム・ミム,ヘビ,2_amethyst,2,1_character,ストーリーボーン・ヴィランズ・魔法使い,3,3,1,2_uncommon,0,0,0,0,0,0,0,0,0,0,0,0,0,逃がすもんか！ このキャラクターをプレイしたとき、あなたの他のキャラクター１体を選び、手札に戻さないかぎり、これを退場させる。,「奥歯ガラガラ言わせてやるわ！」
