cardId,setSeries,idInSetSeries,icon,backIcon,name,versionName,color,cost,cardType,classification,willpower,strength,loreValue,rarity,inkwellFlag,vanillaFlag,bodyguardFlag,challengerFlag,evasiveFlag,recklessFlag,resistFlag,rushFlag,shiftFlag,singerFlag,singTogetherFlag,supportFlag,wardFlag,effectText,flavorText
2100,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,100,,,群れの戦術,-,3_emerald,4,2_action,-,0,0,0,3_rare,0,0,0,0,0,0,0,0,0,0,0,0,0,対戦相手全員の場のダメージを受けているキャラクターと同じ数のロアを得る。,パチャ「ジャングルで生き延びたいんですか？でしたらジャングルの住民のように考えるんです」クスコ「できるさ…ガルルル、見ろ、ぼくはジャガーだぞ」
2101,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,101,,,ごちそうのベル,-,3_emerald,3,2_action,-,0,0,0,2_uncommon,0,0,0,0,0,0,0,0,0,0,0,0,0,ダメージを受けているキャラクター１体を選び、退場させる。,「かわいそうなバーソロミュー、おまえは私を怒らせた」― ラティガン
2102,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,102,,,ラティガンのすんばらしいワナ,-,3_emerald,3,4_item,-,0,0,0,3_rare,0,0,0,0,0,0,0,0,0,0,0,0,0,バタン！ズドン！ビューン！ このアイテムを退場させる ： 各対戦相手はロアを２つ失う。,目的はシンプル、シカケはフクザツ…ラティガン本人のように。
2103,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,103,,,バルー,楽しいこと好きのクマ,4_ruby,3,1_character,ストーリーボーン・仲間,3,4,1,1_common,0,1,0,0,0,0,0,0,0,0,0,0,0,-,「ハチがぶんぶん、そこにはミツがある！」
2104,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,104,,,ブーン,早熟な実業家,4_ruby,2,1_character,ストーリーボーン・仲間,3,2,1,1_common,0,1,0,0,0,0,0,0,0,0,0,0,0,-,「お腹空いてる人がいたら、連れて来ちゃって」
2105,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,105,,,トランプ兵,ひと山の紙束,4_ruby,5,1_character,ストーリーボーン・仲間,5,5,2,2_uncommon,0,1,0,0,0,0,0,0,0,0,0,0,0,-,いずれは勝負するべき局面が来る。
2106,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,106,,,ドナルドダック,二度とごめんだ！,4_ruby,5,1_character,ドリームボーン・ヒーロー,5,1,1,5_legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,回避（このキャラクターには回避を持つキャラクターだけがチャレンジできる。）怒ったぞ！ このキャラクターはこれが受けているダメージと同じ数だけ+１される。,-
2107,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,107,,,フェリシア,いつも腹ペコ,4_ruby,1,1_character,ドリームボーン・仲間,1,3,0,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,暴勇（このキャラクターはクエストできず、可能ならチャレンジする。）,「追いかけっこは普通こういう風にはならないものだろう、ドーソン？」― バジル
2108,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,108,,,フィジット,ラティガンの手下,4_ruby,3,1_character,ドリームボーン・仲間,2,3,1,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,回避（このキャラクターには回避を持つキャラクターだけがチャレンジできる。）,キレ者の手下が必要な時に。
2109,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,109,,,正直ジョン,言うほど正直じゃない,4_ruby,3,1_character,ストーリーボーン・ヴィランズ,3,2,1,3_rare,0,0,0,0,0,0,0,0,0,0,0,0,0,一生がご安泰 あなたがフラッドボーン・キャラクターをプレイするたび、各対戦相手はロアを１つ失う。,「使いようによっちゃひと儲けできそうだ！」
2110,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,110,,,トレメイン夫人,横柄な女王,4_ruby,6,1_character,フラッドボーン・ヴィランズ・女王,4,3,2,4_superrare,0,0,0,0,0,0,0,0,0,0,0,0,0,変身４（４を支払うことでこのカードをあなたの《トレメイン夫人》の上にプレイしてもよい。）ついに権力の座に このキャラクターをプレイしたとき、各対戦相手は自分のキャラクター１体を選び、退場させる。,悪役のルールその１２ ： 玉座を持たぬのなら、一つ頂戴するべし。
2111,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,111,,,トレメイン夫人,高圧的な家長,4_ruby,2,1_character,ストーリーボーン・ヴィランズ,2,2,1,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,あなたには任せません このキャラクターをプレイしたとき、あなたより多くのロアを持つ各対戦相手はロアを１つ失う。,「間違えないように。今度こそは私がこの鍵を安全に守ります！」
2112,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,112,,,ルミエール,カッとなりやすい燭台,4_ruby,7,1_character,ドリームボーン・仲間,7,7,2,3_rare,0,1,0,0,0,0,0,0,0,0,0,0,0,-,火急の事態においては、彼こそが希望の灯火なのだ。
2113,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,113,,,ミニーマウス,シックなサーファー,4_ruby,3,1_character,ドリームボーン・ヒーロー,3,1,2,2_uncommon,0,0,0,0,0,0,0,0,0,0,0,0,0,回避（このキャラクターには回避を持つキャラクターだけがチャレンジできる。）,「これは私の楽しいことリストのトップ１０に入るわ！」
2114,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,114,,,ミニーマウス,びっくりダイバー,4_ruby,4,1_character,フラッドボーン・ヒーロー,3,2,1,3_rare,0,0,0,0,0,0,0,0,0,0,0,0,0,変身２（２を支払うことでこのカードをあなたの《ミニーマウス》の上にプレイしてもよい。）回避（このキャラクターには回避を持つキャラクターだけがチャレンジできる。）海底探検 各ターン、あなたが２枚目のアクションをプレイするたび、このキャラクターはこのターン、+２される。,-
2115,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,115,,,ミニーマウス,かっとびライダー,4_ruby,2,1_character,ストーリーボーン・ヒーロー,2,3,1,1_common,0,1,0,0,0,0,0,0,0,0,0,0,0,-,アクセルひねれば楽しさ全開！
2116,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,116,,,マザー・ゴーテル,しわしわで性悪,4_ruby,2,1_character,ストーリーボーン・ヴィランズ,4,3,1,2_uncommon,0,0,0,0,0,0,0,0,0,0,0,0,0,なんてことしてくれたの！ このキャラクターは３ダメージを負って場に出る。,彼女が何を感じているかは、その顔にくっきりと刻まれている。
2117,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,117,,,ムーラン,訓練中の兵士,4_ruby,4,1_character,ストーリーボーン・ヒーロー・プリンセス,3,4,1,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,突進（このキャラクターはプレイされたターンにチャレンジできる。）,「何とかしなければ！」
2118,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,118,,,ナマーリ,仇敵,4_ruby,4,1_character,ストーリーボーン・ヴィランズ・プリンセス,3,3,1,4_superrare,0,0,0,0,0,0,0,0,0,0,0,0,0,すぐ片付ける ，このキャラクターを退場させる ： キャラクター１体を選び、退場させる。,「剣なんてなくてもあなたは倒せる。この方が盛り上がりそうってだけ」
2119,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,119,,,ハートの女王,衝動的な支配者,4_ruby,2,1_character,ストーリーボーン・ヴィランズ・女王,2,2,1,2_uncommon,0,0,0,0,0,0,0,0,0,0,0,0,0,突進（このキャラクターはプレイされたターンにチャレンジできる。）,フラッドの中のロアの輝きが女王の目をとらえた。「呪文書だ！」女王は叫んだ。「取り逃がすんじゃないよ！」
2120,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,120,,,ハートの女王,弱みを探る者,4_ruby,5,1_character,フラッドボーン・ヴィランズ・女王,3,4,1,2_uncommon,0,0,0,0,0,0,0,0,0,0,0,0,0,変身２（２を支払うことでこのカードをあなたの《ハートの女王》の上にプレイしてもよい。）ゲーム開始！ あなたのキャラクター１体が他のキャラクター１体にチャレンジするたび、カードを１枚引いてもよい。,-
2121,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,121,,,ラティガン,とてもでっかいネズミ,4_ruby,5,1_character,ストーリーボーン・ヴィランズ,3,3,2,3_rare,0,0,0,0,0,0,0,0,0,0,0,0,0,我が王国なるぞ！ このキャラクターをプレイしたとき、対戦相手の３以下のキャラクター１体を選び、エグザートする。あなたのキャラクター１体を選び、レディする。そのキャラクターはこのターン、クエストできない。,「今回は大丈夫、例えバジルでも計画の邪魔はできん！」
2122,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,122,,,ラーヤ,頑固者,4_ruby,3,1_character,ストーリーボーン・ヒーロー・プリンセス,3,2,1,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,自分に約束、死なない あなたのターンの間、このキャラクターがチャレンジ中に他のキャラクター１体を退場させるたび、これをレディしてもよい。これはこのターン、クエストできない。,勇気２ ： 賢さ１、それと覚悟をたっぷり。
2123,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,123,,,ラーヤ,ハートの指導者,4_ruby,6,1_character,フラッドボーン・ヒーロー・プリンセス,3,5,2,4_superrare,0,0,0,0,0,0,0,0,0,0,0,0,0,変身４（４を支払うことでこのカードをあなたの《ラーヤ》の上にプレイしてもよい。）クマンドラの勇者 このキャラクターがダメージを受けているキャラクター１体にチャレンジするたび、これはそのチャレンジによってダメージを受けない。,-
2124,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,124,,,ラーヤ,クマンドラの戦士,4_ruby,4,1_character,ストーリーボーン・ヒーロー・プリンセス,3,5,1,2_uncommon,0,1,0,0,0,0,0,0,0,0,0,0,0,-,「お父様の夢は一つになったクマンドラ。私はその夢を讃えるために戦う」
2125,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,125,,,スカー,凶悪な謀り屋,4_ruby,7,1_character,ストーリーボーン・ヴィランズ,5,6,2,5_legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,突進（このキャラクターはプレイされたターンにチャレンジできる。）助けてくれる父親はもういないぞ あなたのターンの間、このキャラクターがチャレンジ中に他のキャラクター１体を退場させるたび、これをレディしてもよい。これはこのターン、クエストできない。,-
2126,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,126,,,シア・カーン,脅威の肉食獣,4_ruby,3,1_character,ストーリーボーン・ヴィランズ,3,3,1,3_rare,0,0,0,0,0,0,0,0,0,0,0,0,0,私の知性をなめるな あなたのキャラクター１体が他のキャラクター１体にチャレンジするたび、ロアを１つ得る。,悪役のルールその６ ： 知性は常に鋭く、爪はもっと鋭く保つべし。
2127,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,127,,,ティガー,世界にひとり,4_ruby,3,1_character,ドリームボーン・ティガー,3,3,1,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,元気いっぱい あなたがアクションをプレイするたび、このキャラクターはこのターン、+２される。,救いのヒーロー、ピョピョーンと参上！
2128,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,128,,,トゥクトゥク,ぶちかます大玉,4_ruby,4,1_character,ストーリーボーン・仲間,5,4,0,3_rare,0,0,0,0,0,0,0,0,0,0,0,0,0,暴勇（このキャラクターはクエストできず、可能ならチャレンジする。）,良き相棒にして愛ボール。
2129,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,129,,,Go the Distance,ゴー・ザ・ディスタンス,4_ruby,2,3_action・song,歌,0,0,0,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,（コスト２以上のキャラクターはすることでこの歌をコストを支払わずに歌える。）ダメージを受けているあなたのキャラクター１体を選び、レディする。そのキャラクターはこのターン、クエストできない。カードを１枚引く。,-
2130,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,130,,,野心と牙,-,4_ruby,2,3_action・song,歌,0,0,0,3_rare,0,0,0,0,0,0,0,0,0,0,0,0,0,（コスト２以上のキャラクターはすることでこの歌をコストを支払わずに歌える。）あなたのキャラクター１体を選び、２ダメージを与えることで他のキャラクター１体を選び、２ダメージを与える。,もちろん 褒美はたっぷり お前たち うまくやれば未来に輝いてる 全てが俺のものだ
2131,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,131,,,最高に悪魔的な陰謀,-,4_ruby,3,3_action・song,歌,0,0,0,2_uncommon,0,0,0,0,0,0,0,0,0,0,0,0,0,（コスト３以上のキャラクターはすることでこの歌をコストを支払わずに歌える。）あなたのヴィランズ・キャラクター１体を選び、退場させることでキャラクター１体を選び、退場させる。,今度は極めつけ もちろん大犯罪ィ！
2132,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,132,,,何と呼んだ？,-,4_ruby,1,2_action,-,0,0,0,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,ダメージを受けているキャラクター１体を選び、このターン、+３する。,「僕は誰よりも君を高く買っている。その僕が言う、君は最低のドブネズミだ！」― バジル
2133,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,133,,,You Can Fly,きみもとべるよ！,4_ruby,2,3_action・song,歌,0,0,0,2_uncommon,0,0,0,0,0,0,0,0,0,0,0,0,0,（コスト２以上のキャラクターはすることでこの歌をコストを支払わずに歌える。）キャラクター１体を選び、そのキャラクターはあなたの次のターンの始めまで、回避を得る。（回避を持つキャラクターには回避を持つキャラクターだけがチャレンジできる。）,-
2134,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,134,,,ディナーベル,-,4_ruby,4,4_item,-,0,0,0,3_rare,0,0,0,0,0,0,0,0,0,0,0,0,0,どうなるかはわかっているな ，２ ： あなたのキャラクター１体を選び、そのキャラクターが受けているダメージと同じ数のカードを引き、その後それを退場させる。,繊細なる音が知らせる迫り来る破滅。
2135,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,135,,,ピーター・パンの短剣,-,4_ruby,2,4_item,-,0,0,0,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,回避を持つあなたのキャラクターは+１される。,他の無数のロアと同様、ピーター・パンの短剣も大イルミナで安全に保管されていた。フラッドが起こるまでは。
2136,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,136,,,王様の剣,-,4_ruby,1,4_item,-,0,0,0,2_uncommon,0,0,0,0,0,0,0,0,0,0,0,0,0,，２ ： キャラクター１体を選び、このターン、そのキャラクターが受けているダメージと同じ数だけ+１する。,「これなる剣を石の台より引き抜きし者があらば、その者こそ真のイギリスの王である」
2137,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,137,,,アリス,大きくなっちゃった,5_sapphire,3,1_character,ドリームボーン・ヒーロー,4,1,1,5_legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,いいつけ あなたの他のキャラクターは支援を得る。（支援を持つキャラクターがクエストするたび、他のキャラクター１体を選び、このターン、それのを選んだキャラクターのに加えてもよい。）私、何をしたの？ このキャラクターは１０以上である間、+４される。,-
2138,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,138,,,バジル,偉大なネズミの探偵,5_sapphire,6,1_character,フラッドボーン・ヒーロー・探偵,4,3,3,4_superrare,0,0,0,0,0,0,0,0,0,0,0,0,0,変身５（５を支払うことでこのカードをあなたの《バジル》の上にプレイしてもよい。）チャンスは常にある このキャラクターをプレイしたとき、それに変身を使ったなら、カードを２枚引いてもよい。,「解決策は常に自ずと現れるものだ」
2139,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,139,,,バジル,ベーカー街の探偵,5_sapphire,2,1_character,ドリームボーン・ヒーロー・探偵,2,2,1,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,支援（このキャラクターがクエストするたび、他のキャラクター１体を選び、このターン、これのをそれのに加えてもよい。）,「何と独創的な装置だ！もしその光がこれらを通して屈折しているのなら、下の方のどこかに映像が現われるに違いない」
2140,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,140,,,バジル,鋭い私立探偵,5_sapphire,4,1_character,ストーリーボーン・ヒーロー・探偵,4,3,2,1_common,0,1,0,0,0,0,0,0,0,0,0,0,0,-,「疑問の余地はない。この大イルミナで何かが進行しているのだ」
2141,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,141,,,イモムシ,意味深な戒め屋,5_sapphire,3,1_character,ドリームボーン,3,1,3,2_uncommon,0,1,0,0,0,0,0,0,0,0,0,0,0,-,「怒りっぽいのはイ短調」
2142,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,142,,,コグスワース,大きな古時計,5_sapphire,5,1_character,フラッドボーン・仲間,5,2,2,4_superrare,0,0,0,0,0,0,0,0,0,0,0,0,0,変身３（３を支払うことでこのカードをあなたの《コグスワース》の上にプレイしてもよい。）魔除（対戦相手はチャレンジ以外でこのキャラクターを選べない。）巻き戻し あなたの他のキャラクターは耐久+１を得る。（耐久+１を持つキャラクターに与えられるダメージは１減る。）,-
2143,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,143,,,コグスワース,物言う時計,5_sapphire,2,1_character,ストーリーボーン・仲間,3,2,1,2_uncommon,0,0,0,0,0,0,0,0,0,0,0,0,0,待て待て、待ってくれ 暴勇を持つあなたのキャラクターは「 ： ロアを１つ得る。」を得る。,「もういい、やり過ぎだぞ。いいか、この執事が…」
2144,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,144,,,クルエラ,ファッショナブルなドライバー,5_sapphire,2,1_character,ドリームボーン・ヴィランズ,2,3,1,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,さあ行くわよ あなたのターンの間、このキャラクターは回避を得る。（このキャラクターは回避を持つキャラクターにチャレンジできる。）,「ゴ～～ジャスでしょ？それにあたしと同じくらいスタイリッシュだわ」
2145,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,145,,,クルエラ,相変わらずひどいものよ！,5_sapphire,5,1_character,フラッドボーン・ヴィランズ,3,4,2,2_uncommon,0,0,0,0,0,0,0,0,0,0,0,0,0,変身３（３を支払うことでこのカードをあなたの《クルエラ》の上にプレイしてもよい。）な～にをバカ言ってんだよ このキャラクターがクエストするたび、対戦相手のキャラクター１体を選び、このターン、-２する。,「インククチュールよ。あたしは最高の毛皮しか着ないの！」
2146,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,146,,,デューク・ウィーゼルトン,ちんけなイカサマ師,5_sapphire,2,1_character,ストーリーボーン,2,1,2,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,魔除（対戦相手はチャレンジ以外でこのキャラクターを選べない。）,「ウィーゼルトンだ！」
2147,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,147,,,ガストン,パワフルなインテリ,5_sapphire,6,1_character,フラッドボーン・ヴィランズ,4,4,3,3_rare,0,0,0,0,0,0,0,0,0,0,0,0,0,変身４（４を支払うことでこのカードをあなたの《ガストン》の上にプレイしてもよい。）鍛えられた頭脳 このキャラクターをプレイしたとき、あなたのデッキの上からカードを３枚見る。そのうち１枚を手札に加えてもよい。残りを好きな順番でデッキの一番下に置く。,-
2148,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,148,,,パビー,賢明なる最長老,5_sapphire,7,1_character,ストーリーボーン・導き手,6,3,3,4_superrare,0,0,0,0,0,0,0,0,0,0,0,0,0,太古の洞察 あなたが自分のキャラクター１体から１ダメージ以上取り除くたび、ロアを２つ得る。,彼が口を開けば、空さえも耳を傾ける。
2149,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,149,,,ヒーラム・フラバーシャム,おもちゃ職人,5_sapphire,4,1_character,ストーリーボーン・発明家,6,1,1,3_rare,0,0,0,0,0,0,0,0,0,0,0,0,0,名工 このキャラクターをプレイしたとき、またはこれがクエストするたび、あなたのアイテム１つを退場させることでカードを２枚引いてもよい。,大イルミナの資材を使えるようになった今、彼の作品はこれまで以上に素晴らしいものになる。
2150,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,150,,,ジェームズ,理想の父親,5_sapphire,4,1_character,ストーリーボーン・導き手,3,3,2,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,本当に大事なものを見失わないで このキャラクターが退場したとき、このカードをあなたのインクウェルにエグザートかつ裏向きで置いてもよい。,-
2151,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,151,,,ジャスミン,アグラバーの継承者,5_sapphire,1,1_character,ストーリーボーン・ヒーロー・プリンセス,2,1,1,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,けっこう上手いでしょ このキャラクターをプレイしたとき、あなたのキャラクター１体を選び、１ダメージまで取り除く。,まだうら若き乙女ではあるが、彼女には真の指導者の気概がある。
