cardId,setSeries,idInSetSeries,icon,backIcon,name,versionName,color,cost,cardType,classification,willpower,strength,loreValue,rarity,inkwellFlag,vanillaFlag,bodyguardFlag,challengerFlag,evasiveFlag,recklessFlag,resistFlag,rushFlag,shiftFlag,singerFlag,singTogetherFlag,supportFlag,wardFlag,effectText,flavorText
2152,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,152,,,ジュディ・ホップス,やる気いっぱいの警官,5_sapphire,3,1_character,ストーリーボーン・ヒーロー,3,2,2,2_uncommon,0,0,0,0,0,0,0,0,0,0,0,0,0,カワイイはやめて このキャラクターをプレイしたとき、アイテム１つを選び、退場させてもよい。そのアイテムのプレイヤーはカードを１枚引く。,「ロアの書に何が起こったのか、必ず真相を突き止めるわ。私に任せて！」
2153,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,153,,,ジャドソン夫人,家政婦,5_sapphire,4,1_character,ストーリーボーン・仲間,5,1,2,3_rare,0,0,0,0,0,0,0,0,0,0,0,0,0,整理整頓 あなたがフラッドボーン・キャラクターをプレイするたび、あなたのデッキの一番上のカードをインクウェルにエグザートかつ裏向きで置いてもよい。,「もう大丈夫。暖かいお茶とチーズクランペットを持ってきてあげるわ」
2154,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,154,,,ニック・ワイルド,悪賢いキツネ,5_sapphire,4,1_character,ストーリーボーン・仲間,4,2,2,2_uncommon,0,0,0,0,0,0,0,0,0,0,0,0,0,サギ師って呼んでくれる？ このキャラクターをプレイしたとき、あなたの捨て札から《アイスポー》という名前のアイテム・カード１枚を手札に戻してもよい。,「こいつは犯罪的にウマいよ！」
2155,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,155,,,ノイ,孤児の泥棒,5_sapphire,2,1_character,ストーリーボーン・仲間,2,1,2,3_rare,0,0,0,0,0,0,0,0,0,0,0,0,0,かくれんぼ あなたの場にアイテムがある間、このキャラクターは耐久+１と魔除を得る。（このキャラクターに与えられるダメージは１減る。対戦相手はチャレンジ以外でこのキャラクターを選べない。）,-
2156,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,156,,,オウル,論理的な論客,5_sapphire,1,1_character,ストーリーボーン・仲間,2,2,1,1_common,0,1,0,0,0,0,0,0,0,0,0,0,0,-,「例えば、光の質や風向きの微妙な変化を総合的に判断すると、そろそろお茶の時間であるということがわかるんじゃ」
2157,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,157,,,プリンス・チャーミング,王位継承者,5_sapphire,4,1_character,ドリームボーン・ヒーロー・プリンス,3,3,3,3_rare,0,1,0,0,0,0,0,0,0,0,0,0,0,-,舞踏会で彼の心を奪った乙女を求めてインクランド中を探したが、見つかったのはさらなる謎ばかりだった。
2158,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,158,,,ラビット,しぶしぶのもてなし役,5_sapphire,5,1_character,ストーリーボーン・仲間,6,4,2,1_common,0,1,0,0,0,0,0,0,0,0,0,0,0,-,プー 「だれもいないの？」ラビット 「いないよ」プー 「だれかいるはずだ。だっていなかったら『いないよ』なんていわないもの」
2159,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,159,,,シスー,神聖なる水の竜,5_sapphire,4,1_character,ストーリーボーン・ヒーロー・神格・ドラゴン,4,2,2,5_legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,信じてる、あなたを このキャラクターがクエストするたび、あなたのデッキの上からカードを２枚見る。そのうち１枚を手札に加えてもよい。残りを好きな順番でデッキの一番下に置く。,彼女がどれだけ形を変えようと、その心は見間違えようがない。
2160,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,160,,,ノック,水の精霊,5_sapphire,4,1_character,ストーリーボーン,3,4,1,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,魔除（対戦相手はチャレンジ以外でこのキャラクターを選べない。）,捉え難きこと水の如し。
2161,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,161,,,くまのプーさん,かんがえごとしてるの,5_sapphire,3,1_character,ストーリーボーン・ヒーロー,3,2,2,3_rare,0,0,0,0,0,0,0,0,0,0,0,0,0,はちみつのつぼ このキャラクターがクエストするたび、あなたの手札１枚をインクウェルに裏向きで置いてもよい。（インクウェル・シンボルは必要とされない。）,プーは考えごとをするのに、いちばんよさそうなポーズを取ってみました。
2162,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,162,,,うさぎの穴をまっさかさま,-,5_sapphire,4,2_action,-,0,0,0,3_rare,0,0,0,0,0,0,0,0,0,0,0,0,0,各プレイヤーは自分のキャラクター１体を選び、そのキャラクターをインクウェルにエグザートかつ裏向きで置く。,下へ、下へ、もっと下へ。アリスはインクの渦の中に浮かんでいました。とっても不思議！
2163,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,163,,,タマゴ４ダース,-,5_sapphire,4,3_action・song,歌,0,0,0,2_uncommon,0,0,0,0,0,0,0,0,0,0,0,0,0,（コスト４以上のキャラクターはすることでこの歌をコストを支払わずに歌える。）あなたのキャラクター全員はあなたの次のターンの始めまで、耐久+２を得る。（耐久+２を持つキャラクターに与えられるダメージは２減る。）,-
2164,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,164,,,発射,-,5_sapphire,3,2_action,-,0,0,0,2_uncommon,0,0,0,0,0,0,0,0,0,0,0,0,0,あなたのアイテム１つを選び、退場させることでキャラクター１体を選び、５ダメージを与える。,構え…狙え…ココナッツ？
2165,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,165,,,お見通し,-,5_sapphire,1,2_action,-,0,0,0,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,各対戦相手は手札を公開する。カードを１枚引く。,うれしくないビックリを避けるのに役立つ。
2166,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,166,,,ファングの弓矢,-,5_sapphire,3,4_item,-,0,0,0,2_uncommon,0,0,0,0,0,0,0,0,0,0,0,0,0,慎重な狙い ，２ ： キャラクター１体を選び、このターン、-２する。下がってて！ ，このアイテムを退場させる ： ドラゴン・キャラクター１体を選び、退場させる。,-
2167,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,167,,,ガンボ鍋,-,5_sapphire,2,4_item,-,0,0,0,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,最高にウマいスープだ！  ： キャラクターを２体まで選び、それらのキャラクターからそれぞれ１ダメージを取り除く。,この才能をみんなにも味わってもらおう！― ジェームズ
2168,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,168,,,モーリスの工房,-,5_sapphire,3,4_item,-,0,0,0,3_rare,0,0,0,0,0,0,0,0,0,0,0,0,0,これを探しとるのか？ あなたが他のアイテムをプレイするたび、１を支払うことでカードを１枚引いてもよい。,「おまえさんの求める解決策があと一息で手に入るかもしれんぞ！」
2169,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,169,,,アイスポー,-,5_sapphire,1,4_item,-,0,0,0,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,ジャンボ・ポップ このアイテムをプレイしたとき、カードを１枚引いてもよい。赤スギなんだ このアイテムを退場させる ： キャラクター１体を選び、２ダメージまで取り除く。,-
2170,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,170,,,イワシの空き缶,-,5_sapphire,4,4_item,-,0,0,0,2_uncommon,0,0,0,0,0,0,0,0,0,0,0,0,0,旅客席 エグザートしているあなたのキャラクターは魔除を得る。（対戦相手はチャレンジ以外で魔除を持つあなたのキャラクターを選べない。）,「３７５９便、搭乗開始！あのロアを取りに出発だぁ！」― オービル
2171,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,171,,,野獣,人嫌いの世捨て人,6_steel,4,1_character,ドリームボーン・ヒーロー・プリンス,4,3,1,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,ここに来てはならん！ このキャラクターをプレイしたとき、キャラクター１体を選び、１ダメージを与えてもよい。,災いなるかな、野獣ににらまれし者よ。
2172,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,172,,,野獣,捨て身の保護者,6_steel,6,1_character,ストーリーボーン・ヒーロー・プリンス,8,2,1,4_superrare,0,0,0,0,0,0,0,0,0,0,0,0,0,我が身を盾に あなたの他のキャラクター１体にダメージが与えられるなら、代わりにこのキャラクターにそのダメージと同じ数のダメージ・カウンターを置く。,「この私を倒してからにしろ」
2173,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,173,,,野獣,悲劇の主人公,6_steel,5,1_character,フラッドボーン・ヒーロー・プリンス,5,3,2,5_legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,変身３（３を支払うことでこのカードをあなたの《野獣》の上にプレイしてもよい。）これでいいんだ あなたのターン開始時、このキャラクターが１ダメージも受けていないなら、カードを１枚引く。そうでないなら、これはこのターン、+４される。,「きっと私の運命なのだ…永遠に野獣の姿のままでいるのが」
2174,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,174,,,ベンジャ,龍の石の守り人,6_steel,3,1_character,ストーリーボーン・導き手・王様,3,2,2,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,道は二つだ このキャラクターをプレイしたとき、アイテム１つを選び、退場させてもよい。,「気合だけでは決して勝てんぞ」
2175,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,175,,,ボゴ署長,一目置かれた警官,6_steel,4,1_character,ドリームボーン,4,2,2,3_rare,0,0,0,0,0,0,0,0,0,0,0,0,0,命令違反だ！ あなたがフラッドボーン・キャラクターをプレイするたび、対戦相手の各キャラクターに１ダメージを与える。,「インクの大量漏洩は爆発が原因であることが確認されました。状況は制御下にあります…この場所から解散してください」
2176,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,176,,,シンデレラ,騎士見習い,6_steel,2,1_character,ドリームボーン・ヒーロー・プリンセス・騎士,2,2,1,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,勇気はホンモノ このキャラクターをプレイしたとき、「カードを１枚引き、その後カードを１枚選んで捨てる。」をしてもよい。,彼女はずっと勇者の心を持っていた…そしてこれからは、その技も身につける。
2177,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,177,,,シンデレラ,剛胆なる姫君,6_steel,7,1_character,フラッドボーン・ヒーロー・プリンセス・騎士,5,5,3,4_superrare,0,0,0,0,0,0,0,0,0,0,0,0,0,変身５（５を支払うことでこのカードをあなたの《シンデレラ》の上にプレイしてもよい。）耐久+２（このキャラクターに与えられるダメージは２減る。）歌う剣 あなたが歌をプレイするたび、このキャラクターはこのターン、レディしているキャラクターにチャレンジできる。,-
2178,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,178,,,ドナルドダック,深海ダイバー,6_steel,5,1_character,ドリームボーン・ヒーロー,5,6,1,1_common,0,1,0,0,0,0,0,0,0,0,0,0,0,-,「先に行って、ミニー！僕はここにロアがないか調べてみるよ」
2179,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,179,,,イーライ・ラバフ,ビッグ・ダディ,6_steel,4,1_character,ストーリーボーン・導き手,5,2,2,2_uncommon,0,1,0,0,0,0,0,0,0,0,0,0,0,-,「諸君のそのインクキャスターとやらで、もっとたくさん魔法のベニエをこさえたりできないものかね？」
2180,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,180,,,グーフィー,一日騎士,6_steel,9,1_character,ドリームボーン・ヒーロー・騎士,10,10,4,3_rare,0,1,0,0,0,0,0,0,0,0,0,0,0,-,見習いは活躍の場も少ワイヤ、好機をつかんだらドンと競ぉてやり遂げて、姫の唇を勝ち得てこそ騎ス道、もとい騎士道なり。
2181,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,181,,,ヘラクレス,神聖なるヒーロー,6_steel,6,1_character,フラッドボーン・ヒーロー・プリンス・神格,3,6,2,3_rare,0,0,0,0,0,0,0,0,0,0,0,0,0,変身４（４を支払うことでこのカードをあなたの《ヘラクレス》の上にプレイしてもよい。）耐久+２（このキャラクターに与えられるダメージは２減る。）,君のインク作品が台無しにされそうな時、そばにいてもらえると頼もしいヤツだ。
2182,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,182,,,ヘラクレス,訓練中のヒーロー,6_steel,2,1_character,ストーリーボーン・ヒーロー・プリンス,3,2,1,1_common,0,1,0,0,0,0,0,0,0,0,0,0,0,-,１１９番しなくても大丈夫！
2183,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,183,,,ジャファー,ド級の大蛇,6_steel,4,1_character,フラッドボーン・ヴィランズ・魔法使い,4,3,1,2_uncommon,0,0,0,0,0,0,0,0,0,0,0,0,0,変身２（２を支払うことでこのカードをあなたの《ジャファー》の上にプレイしてもよい。）それでは続きといこう あなたのターンの間、このキャラクターがチャレンジ中に他のキャラクター１体を退場させるたび、カードを１枚引いてもよい。,-
2184,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,184,,,ジャファー,国務大臣,6_steel,2,1_character,ストーリーボーン・ヴィランズ・魔法使い,2,3,1,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,信用できませんぞ あなたのターンの間、このキャラクターは回避を得る。（このキャラクターは回避を持つキャラクターにチャレンジできる。）,「真のパワーの持ち主が誰なのか、すぐに思い知らせてやろう！」
2185,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,185,,,クロンク,生き物クラブの部長,6_steel,6,1_character,ストーリーボーン・仲間,5,4,2,3_rare,0,0,0,0,0,0,0,0,0,0,0,0,0,耐久+１（このキャラクターに与えられるダメージは１減る。）スカウトリーダー あなたのターンの間、このキャラクターがチャレンジ中に他のキャラクター１体を退場させるたび、キャラクター１体を選び、２ダメージを与えてもよい。,-
2186,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,186,,,ローレンス,妬み深い従者,6_steel,3,1_character,ストーリーボーン・仲間,4,0,2,2_uncommon,0,0,0,0,0,0,0,0,0,0,0,0,0,お返し このキャラクターは１ダメージも受けていない間、+４される。,この新しい世界でなら、ついに王冠が彼のものになるかもしれない。
2187,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,187,,,リー・シャン,弓術教官,6_steel,5,1_character,ストーリーボーン・ヒーロー,6,3,2,2_uncommon,0,0,0,0,0,0,0,0,0,0,0,0,0,弓術教練 このキャラクターがクエストするたび、あなたのキャラクター全員はこのターン、回避を得る。（回避を持つキャラクターは回避を持つキャラクターにチャレンジできる。）,するべきことを学び、然る後に考えずともそれをできるよう学ぶ。
2188,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,188,,,魔法のほうき,産業用モデル,6_steel,3,1_character,ドリームボーン・ほうき,3,2,1,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,ピッカピカに このキャラクターをプレイしたとき、キャラクター１体を選び、そのキャラクターはあなたの次のターンの始めまで、耐久+１を得る。（耐久+１を持つキャラクターに与えられるダメージは１減る。）,仕様上の運搬重量は「マジでたくさん」となってはいるけど、魔法の大水の中ではできることも限られるんだ。
2189,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,189,,,ナマーリ,朝霧,6_steel,4,1_character,ストーリーボーン・ヴィランズ・プリンセス,4,2,1,5_legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,護衛（このキャラクターをエグザートで場に出してもよい。あなたのキャラクターにチャレンジする対戦相手のキャラクターは、可能なら護衛を持つキャラクターを選ぶ。）双剣 このキャラクターはレディしているキャラクターにチャレンジできる。,-
2190,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,190,,,パチャ,村の指導者,6_steel,6,1_character,ストーリーボーン・ヒーロー,8,4,2,2_uncommon,0,1,0,0,0,0,0,0,0,0,0,0,0,-,「純朴なツラにだまされるな、あれは計算」― クスコ
2191,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,191,,,ナヴィーン王子,一文無しの王族,6_steel,3,1_character,ストーリーボーン・プリンス,3,4,1,1_common,0,1,0,0,0,0,0,0,0,0,0,0,0,-,彼にあるのは魅力だけ。
2192,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,192,,,ハートの女王,気まぐれな君主,6_steel,7,1_character,ストーリーボーン・ヴィランズ・女王,6,5,1,3_rare,0,0,0,0,0,0,0,0,0,0,0,0,0,首をはねよ！ 対戦相手のキャラクター１体が退場するたび、このキャラクターをレディしてもよい。,悪役のルールその４ ： あらゆる手を尽くし、首の差で勝利せよ。
2193,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,193,,,ロビン・フッド,有能な戦士,6_steel,2,1_character,ドリームボーン・ヒーロー,3,1,1,2_uncommon,0,0,0,0,0,0,0,0,0,0,0,0,0,散兵  ： キャラクター１体を選び、１ダメージを与える。,「有能？あんた半分もわかってねえよ」― リトル・ジョン
2194,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,194,,,兵士,不本意な刺客,6_steel,2,1_character,ストーリーボーン・仲間,1,1,2,3_rare,0,0,0,0,0,0,0,0,0,0,0,0,0,心変わり このキャラクターがクエストするたび、「カードを１枚引き、その後カードを１枚選んで捨てる。」をしてもよい。,「逃げなさい！さあ、追手が！早く！森の奥へ行き、隠れるのです！」
2195,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,195,,,王子,決してあきらめない,6_steel,3,1_character,ドリームボーン・ヒーロー・プリンス,3,1,2,2_uncommon,0,0,0,0,0,0,0,0,0,0,0,0,0,護衛（このキャラクターをエグザートで場に出してもよい。あなたのキャラクターにチャレンジする対戦相手のキャラクターは、可能なら護衛を持つキャラクターを選ぶ。）耐久+１（このキャラクターに与えられるダメージは１減る。）,-
2196,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,196,,,ティアナ,祝福のプリンセス,6_steel,4,1_character,ドリームボーン・ヒーロー・プリンセス,4,1,2,4_superrare,0,0,0,0,0,0,0,0,0,0,0,0,0,耐久+２（このキャラクターに与えられるダメージは２減る。）努力が大事 このキャラクターがエグザートしていてあなたの手札が０枚である間、対戦相手はアクションをプレイできない。,-
2197,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,197,,,ティアナ,勤勉なウェイトレス,6_steel,1,1_character,ストーリーボーン・ヒーロー・プリンセス,3,1,1,1_common,0,1,0,0,0,0,0,0,0,0,0,0,0,-,「私のお店はみんなを素敵な料理でお腹いっぱいにして、ホットなジャズで心も満たす、特別な場所になるわ！」
2198,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,198,,,突撃！,-,6_steel,2,2_action,-,0,0,0,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,キャラクター１体を選び、そのキャラクターはこのターン、果敢+２と耐久+２を得る。（果敢+２を持つキャラクターはチャレンジしている間、+２される。耐久+２を持つキャラクターに与えられるダメージは２減る。）,時には緻密さが必要となる。今はそういう時ではない。
2199,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,199,,,風よ吹け,-,6_steel,3,3_action・song,歌,0,0,0,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,（コスト３以上のキャラクターはすることでこの歌をコストを支払わずに歌える。）キャラクター１体を選び、２ダメージを与える。カードを１枚引く。,少しも寒くないわ
2200,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,200,,,一丁やろうぜ！,-,6_steel,2,2_action,-,0,0,0,2_uncommon,0,0,0,0,0,0,0,0,0,0,0,0,0,キャラクター１体を選び、そのキャラクターはこのターン、レディしているキャラクターにチャレンジできる。,「壊してやる！」
2201,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,201,,,持つんだ熱い心,-,6_steel,3,3_action・song,歌,0,0,0,3_rare,0,0,0,0,0,0,0,0,0,0,0,0,0,（コスト３以上のキャラクターはすることでこの歌をコストを支払わずに歌える。）キャラクター１体を選び、あなたの場のキャラクターと同じ数のダメージを与える。,燃える闘志 内に秘め 集中しろ 為せばなる
2202,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,202,,,とっておきの大砲,-,6_steel,1,4_item,-,0,0,0,1_common,0,0,0,0,0,0,0,0,0,0,0,0,0,武装せよ １，このアイテムを退場させる ： キャラクター１体を選び、そのキャラクターはこのターン、果敢+３を得る。（果敢+３を持つキャラクターはチャレンジしている間、+３される。）,一発逆転。
2203,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,203,,,ネズミのカッチュー,-,6_steel,2,4_item,-,0,0,0,2_uncommon,0,0,0,0,0,0,0,0,0,0,0,0,0,防具  ： キャラクター１体を選び、そのキャラクターはあなたの次のターンの始めまで、耐久+１を得る。（耐久+１を持つキャラクターに与えられるダメージは１減る。）,最も小さな手で造られた、最も勇敢な心の持ち主のためのヨロイ。
2204,02_ＲＩＳＥ ＯＦ ＴＨＥ ＦＬＯＯＤＢＯＲＮ　フラッドボーンの渾沌,204,,,筋トレ器具,-,6_steel,3,4_item,-,0,0,0,3_rare,0,0,0,0,0,0,0,0,0,0,0,0,0,トレーニング あなたが４以上のキャラクターをプレイするたび、１を支払うことでカードを１枚引いてもよい。,ヘラクレス本人のお墨付き！
